Q091	9000000883282	0
Q091	9000000967965	0
Q091	9000001136465	1
Q091	9000001152735	0
Q091	9000003269355	0
Q091	9000003296910	1
Q091	9000003369510	0
Q091	9000005644354	1
Q092	1000000553268	0
Q092	3000020018635	1
Q092	9000000337129	1
Q092	9000000783771	1
Q092	9000000784555	0
Q092	9000001072654	0
Q092	9000001135813	0
Q092	9000001136465	1
Q092	9000003296910	1
Q092	9000003369510	0
Q092	9000005644354	1
Q092	9000005644373	0
Q092	9000005722457	0
Q092	9000005772219	0
Q092	9000005774526	0
Q092	9000006863794	0
Q093	1000000179546	0
Q093	1000000192322	0
Q093	3000010026143	0
Q093	3000010031753	0
Q093	3000020012851	0
Q093	3000020018635	1
Q093	9000000337129	1
Q093	9000000809138	0
Q093	9000000898685	0
Q093	9000000925361	0
Q093	9000000975032	0
Q093	9000001136465	1
Q093	9000003296910	1
Q094	1000000414811	0
Q094	1000000448167	0
Q094	3000010029974	0
Q094	3000020015784	0
Q094	3000020018618	0
Q094	3000020018635	1
Q094	9000000337129	1
Q094	9000000767389	0
Q094	9000000783771	1
Q094	9000000848050	0
Q094	9000001136465	1
Q094	9000001207740	0
Q094	9000003296910	1
Q094	9000003297062	0
Q094	9000005542317	0
Q094	9000005644354	1
Q095	1000000135033	0
Q095	1000000430754	0
Q095	1000000432590	0
Q095	1000000435835	0
Q095	1000000458848	0
Q095	1000000482039	0
Q095	1000000488027	0
Q095	1000000536172	0
Q095	1000000553268	0
Q095	2000000285030	0
Q095	3000010040227	0
Q095	3000020001392	0
Q095	3000020002678	0
Q095	3000020011428	0
Q095	3000020011694	0
Q095	3000020012052	0
Q095	3000020017324	0
Q095	3000020017982	0
Q095	3000020018320	0
Q095	3000020018635	2
Q095	3000020019413	0
Q095	3000020021002	0
Q095	9000000134494	0
Q095	9000000337129	2
Q095	9000000369933	0
Q095	9000000370434	0
Q095	9000000419143	0
Q095	9000000494790	0
Q095	9000000783771	2
Q095	9000000874232	0
Q095	9000001136465	2
Q095	9000003296910	2
Q095	9000005644354	2
Q096	1000000135033	1
Q096	1000000243764	0
Q096	1000000268904	1
Q096	1000000313073	1
Q096	1000000324575	1
Q096	1000000399730	0
Q096	1000000419767	1
Q096	1000000446333	1
Q096	1000000448912	1
Q096	1000000459238	0
Q096	1000000482039	1
Q096	1000000503956	1
Q096	1000000506979	0
Q096	1000000542112	0
Q096	1000000615976	0
Q096	1000001037181	0
Q096	1000001766230	0
Q096	3000010031123	1
Q096	3000010042653	1
Q096	3000020000183	1
Q096	3000020001248	0
Q096	3000020001392	1
Q096	3000020010381	1
Q096	3000020011244	0
Q096	3000020011694	1
Q096	3000020012851	0
Q096	9000000134494	1
Q096	9000000416386	1
Q096	9000000809267	1
Q096	9000000962505	0
Q096	9000000966728	0
Q096	9000000973982	0
Q096	9000000974072	0
Q096	9000000974761	1
Q096	9000001039894	0
Q096	9000001072104	0
Q096	9000001207493	1
Q096	9000001207815	1
Q096	9000001305317	1
Q096	9000002762994	1
Q096	9000005501941	0
Q096	9000005515705	1
Q097	1000000313073	0
Q097	1000000370947	0
Q097	1000000419767	0
Q097	1000000446333	0
Q097	1000000459238	0
Q097	1000000503956	0
Q097	1000000536612	0
Q097	1000000542112	0
Q097	1000000553268	1
Q097	1000000812817	0
Q097	1000001771584	1
Q097	3000010032716	1
Q097	3000010034605	0
Q097	3000010041726	0
Q097	3000010042556	0
Q097	3000010043078	0
Q097	3000020001248	0
Q097	3000020004722	0
Q097	3000020011694	0
Q097	3000020015990	0
Q097	3000020020070	0
Q097	4000000956582	1
Q097	4000000979959	0
Q097	9000000134294	0
Q097	9000000134622	0
Q097	9000000416386	0
Q097	9000000784555	0
Q097	9000000809268	1
Q097	9000000817630	0
Q097	9000000882654	0
Q097	9000000962505	0
Q097	9000000974072	0
Q097	9000000975279	0
Q097	9000001072654	1
Q097	9000001107726	0
Q097	9000001135813	0
Q097	9000002446334	1
Q097	9000002762994	1
Q097	9000005503421	0
Q097	9000005644373	1
Q097	9000005722457	1
Q097	9000005772219	1
Q097	9000006871340	0
Q097	9000006919358	1
Q097	9000007600487	1
Q097	9000008031276	1
Q098	1000000179546	0
Q098	1000000192322	0
Q098	1000000232859	1
Q098	1000000240823	0
Q098	1000000244101	1
Q098	1000000363825	0
Q098	1000000389711	1
Q098	1000000397928	0
Q098	1000000453286	1
Q098	1000000459238	0
Q098	1000000488027	1
Q098	1000000490882	0
Q098	1000000536383	0
Q098	1000000561614	0
Q098	3000010026143	1
Q098	3000010031753	1
Q098	3000010036554	0
Q098	3000020000164	0
Q098	3000020003464	1
Q098	3000020011244	0
Q098	3000020012851	0
Q098	3000020015279	1
Q098	3000020019359	0
Q098	9000000135269	1
Q098	9000000889460	1
Q098	9000000898685	1
Q098	9000000975032	1
Q098	9000001099738	1
Q098	9000001107521	1
Q098	9000001202002	1
Q098	9000001282906	1
Q099	1000000240823	0
Q099	1000000243764	0
Q099	1000000268904	0
Q099	1000000313073	0
Q099	1000000320535	0
Q099	1000000324575	0
Q099	1000000403875	0
Q099	1000000419767	0
Q099	1000000441652	0
Q099	1000000446333	0
Q099	1000000459238	0
Q099	1000000471684	0
Q099	1000000503956	0
Q099	1000000542112	0
Q099	1000000561614	0
Q099	1000001037181	0
Q099	3000010030598	0
Q099	3000010033264	0
Q099	3000010034605	0
Q099	3000020001248	0
Q099	3000020001392	0
Q099	3000020011244	0
Q099	3000020011694	0
Q099	3000020012109	0
Q099	3000020012851	0
Q099	3000020014731	0
Q099	3000020014998	0
Q099	3000020015251	0
Q099	9000000134294	0
Q099	9000000326462	0
Q099	9000000416386	0
Q099	9000000882654	0
Q099	9000000911506	0
Q099	9000000962505	0
Q099	9000000966728	0
Q099	9000000974072	0
Q099	9000000975119	0
Q099	9000001010285	0
Q099	9000001039894	0
Q099	9000001072104	0
Q099	9000001136452	0
Q099	9000001152455	0
Q099	9000003287513	0
Q099	9000005641610	0
Q100	1000000135033	1
Q100	1000000430754	1
Q100	1000000432590	1
Q100	1000000435835	0
Q100	1000000482039	0
Q100	3000010029139	1
Q100	3000010039311	1
Q100	3000010040227	1
Q100	3000020001392	1
Q100	3000020002678	1
Q100	3000020007994	1
Q100	3000020011428	1
Q100	3000020011694	1
Q100	3000020012052	1
Q100	3000020012087	1
Q100	3000020017324	2
Q100	3000020017982	0
Q100	3000020019413	1
Q100	3000020021002	1
Q100	9000000134494	1
Q100	9000000369933	0
Q100	9000000370434	1
Q100	9000000494790	1
Q100	9000000501785	1
Q100	9000000755534	1
Q100	9000000831710	0
Q100	9000000874232	1
Q100	9000000974919	1
Q100	9000001072393	1
Q100	9000003315397	1
Q100	9000006951492	1
Q101	1000000460022	2
Q101	1000000482746	0
Q101	1000000594784	0
Q101	1000000621580	0
Q101	1000000827299	0
Q101	3000020015547	0
Q101	9000000975032	0
Q101	9000001151733	0
Q101	9000005503421	0
Q101	9000005542317	0
Q101	9000005644354	0
Q102	1000000460022	1
Q102	1000000553268	0
Q102	9000000784555	0
Q102	9000000809268	0
Q102	9000000975279	0
Q102	9000002762994	0
Q102	9000003314185	0
Q102	9000006919358	0
Q102	9000007484614	0
Q102	9000007600487	0
Q102	9000008031276	0
Q103	1000000179546	0
Q103	1000000192322	0
Q103	1000000240823	0
Q103	1000000244101	0
Q103	1000000363825	0
Q103	1000000389711	0
Q103	1000000397928	0
Q103	1000000453286	0
Q103	1000000490882	0
Q103	1000000536383	0
Q103	1000000561614	0
Q103	3000010026143	0
Q103	3000010031773	0
Q103	3000010035248	0
Q103	3000010036554	0
Q103	3000020000164	0
Q103	3000020001247	0
Q103	3000020003464	0
Q103	3000020015279	0
Q103	3000020019359	0
Q103	9000000135269	0
Q103	9000000337086	0
Q103	9000000416386	0
Q103	9000000876237	0
Q103	9000000889460	0
Q103	9000000925361	0
Q103	9000001015136	0
Q103	9000001107521	0
Q103	9000001107789	0
Q103	9000001175472	0
Q103	9000001282906	0
Q103	9000005771896	0
Q104	1000000460022	1
Q104	1000000475273	0
Q104	1000000650931	0
Q104	3000010026944	0
Q104	3000020003727	0
Q104	3000020014905	0
Q104	9000000313533	0
Q104	9000000983694	0
Q104	9000001129243	0
Q104	9000001152050	0
Q104	9000003407510	0
Q105	1000000135033	0
Q105	1000000328162	0
Q105	1000000340196	0
Q105	1000000432590	0
Q105	1000000435835	0
Q105	1000000441652	0
Q105	1000000456656	0
Q105	1000000460022	2
Q105	1000000482039	0
Q105	1000000507670	0
Q105	1000000541007	0
Q105	1000000568405	0
Q105	2000000285030	0
Q105	3000010039503	0
Q105	3000010040227	0
Q105	3000020001392	0
Q105	3000020002678	0
Q105	3000020004722	0
Q105	3000020011428	0
Q105	3000020011694	0
Q105	3000020012052	0
Q105	3000020017324	0
Q105	3000020017982	0
Q105	3000020018320	0
Q105	3000020019413	0
Q105	3000020021002	0
Q105	9000000134494	0
Q105	9000000369933	0
Q105	9000000370434	0
Q105	9000000494790	0
Q105	9000000831710	0
Q105	9000000874232	0
Q105	9000000925361	0
Q105	9000000966417	0
Q105	9000000974761	0
Q105	9000001099744	0
Q105	9000001207740	0
Q105	9000007289921	0
Q106	1000000458848	1
Q106	3000010025300	2
Q106	3000010026281	2
Q106	4000001057219	0
Q106	9000000295135	0
Q106	9000000952996	0
Q106	9000000966798	0
Q106	9000000971554	0
Q106	9000001047281	0
Q106	9000001107771	0
Q106	9000003297310	1
Q106	9000003314185	1
Q106	9000003412095	0
Q106	9000004353116	2
Q106	9000005722457	0
Q106	9000006919358	0
Q107	1000000458848	0
Q107	1000000812817	0
Q107	1000001771584	0
Q107	3000010025300	1
Q107	3000010026281	1
Q107	3000010032716	0
Q107	9000002446334	0
Q107	9000002762994	0
Q107	9000003297310	1
Q107	9000003314185	2
Q107	9000004353116	1
Q107	9000005722457	0
Q107	9000005772219	0
Q107	9000006919358	0
Q107	9000007484614	0
Q107	9000007600487	0
Q108	1000000363825	0
Q108	1000000458848	1
Q108	1000000486582	0
Q108	9000000135269	0
Q108	9000000898685	0
Q108	9000000925361	0
Q108	9000000975032	0
Q108	9000001107521	0
Q108	9000001175472	0
Q108	9000001202002	0
Q108	9000005584254	0
Q109	1000000448167	0
Q109	1000000458848	1
Q109	1000000500018	0
Q109	1000000535867	0
Q109	3000010025300	1
Q109	3000010025457	0
Q109	3000010026281	1
Q109	3000010038519	0
Q109	3000020005019	0
Q109	3000020012851	0
Q109	9000000767389	0
Q109	9000000783771	0
Q109	9000003297310	1
Q109	9000003314185	1
Q109	9000004353116	1
Q109	9000005585800	0
Q110	1000000360055	0
Q110	1000000458848	2
Q110	1000000460022	0
Q110	3000010025300	2
Q110	3000010026281	2
Q110	3000010035248	0
Q110	9000000987511	0
Q110	9000001107789	0
Q110	9000003297310	2
Q110	9000003314185	2
Q110	9000004353116	2
Q111	1000000514438	0
Q111	1000000553268	0
Q111	3000010029847	1
Q111	3000010042481	0
Q111	3000010042653	2
Q111	3000020013434	1
Q111	3000020015385	1
Q111	9000000642058	2
Q111	9000000898685	2
Q111	9000000966798	0
Q111	9000001043576	1
Q111	9000001046925	2
Q111	9000001072104	0
Q111	9000001072192	0
Q111	9000001072575	1
Q111	9000001202002	2
Q111	9000001207358	1
Q111	9000001268170	1
Q111	9000001282906	1
Q111	9000002374471	2
Q111	9000003340453	2
Q111	9000003369510	2
Q111	9000003407510	2
Q111	9000005585802	2
Q111	9000006871340	1
Q112	1000000812817	0
Q112	3000010029847	1
Q112	3000010032716	0
Q112	3000010042481	1
Q112	3000010042653	0
Q112	3000020013434	1
Q112	3000020015385	1
Q112	4000000979959	0
Q112	9000000809268	0
Q112	9000000898685	0
Q112	9000001043576	1
Q112	9000001046925	2
Q112	9000001072192	0
Q112	9000001072575	1
Q112	9000001072654	0
Q112	9000001207358	1
Q112	9000001268170	1
Q112	9000001282906	1
Q112	9000002374471	2
Q112	9000002762994	0
Q112	9000003340453	1
Q112	9000003369510	1
Q112	9000003407510	1
Q112	9000005644373	0
Q112	9000005722457	0
Q112	9000005774526	0
Q112	9000006871340	1
Q112	9000006919358	0
Q113	1000000179546	0
Q113	1000000192322	0
Q113	1000000240823	0
Q113	3000010029847	1
Q113	3000010035248	0
Q113	3000010042481	1
Q113	3000010042653	2
Q113	3000020011244	0
Q113	3000020015385	2
Q113	9000000898685	0
Q113	9000000974919	0
Q113	9000000984742	0
Q113	9000001072575	1
Q113	9000001202002	1
Q113	9000001282906	2
Q113	9000003304150	0
Q113	9000003407510	1
Q113	9000005585802	1
Q113	9000005644247	0
Q113	9000005771896	0
Q114	1000000457879	0
Q114	1000000506978	0
Q114	3000010029847	1
Q114	3000010042481	1
Q114	3000010042653	1
Q114	3000020012851	0
Q114	3000020013434	1
Q114	3000020015385	1
Q114	9000000642058	1
Q114	9000000898685	0
Q114	9000000967965	0
Q114	9000001043576	0
Q114	9000001046925	0
Q114	9000001072192	0
Q114	9000001072575	0
Q114	9000001202002	1
Q114	9000001207358	1
Q114	9000001268170	1
Q114	9000001282906	1
Q114	9000001812834	0
Q114	9000002374471	1
Q114	9000003340453	1
Q114	9000003369510	1
Q114	9000003407510	1
Q114	9000005585802	1
Q114	9000006871340	1
Q115	1000000135033	0
Q115	1000000430754	0
Q115	1000000432590	0
Q115	1000000435835	0
Q115	1000000482039	0
Q115	2000000285030	0
Q115	3000010029847	2
Q115	3000010040227	0
Q115	3000010042481	2
Q115	3000020001392	0
Q115	3000020002678	0
Q115	3000020011428	0
Q115	3000020011694	0
Q115	3000020012052	0
Q115	3000020013434	2
Q115	3000020017324	0
Q115	3000020017982	0
Q115	3000020018320	0
Q115	3000020019413	0
Q115	3000020021002	0
Q115	9000000134494	0
Q115	9000000369933	0
Q115	9000000370434	0
Q115	9000000494790	0
Q115	9000000642058	2
Q115	9000000874232	0
Q115	9000000898685	2
Q115	9000001043576	2
Q115	9000001202002	2
Q115	9000001268170	2
Q115	9000002374471	2
Q115	9000003369510	2
Q116	1000000268904	1
Q116	1000000324575	1
Q116	1000000419767	1
Q116	1000000482039	1
Q116	1000000503956	1
Q116	1000000615976	0
Q116	1000001011176	1
Q116	3000010026281	1
Q116	3000010029910	0
Q116	3000010031123	1
Q116	3000010031419	1
Q116	3000010039031	0
Q116	3000010041068	1
Q116	3000020000183	0
Q116	3000020000718	1
Q116	3000020001006	1
Q116	3000020001392	1
Q116	3000020007438	1
Q116	3000020010020	0
Q116	3000020010386	1
Q116	3000020010764	0
Q116	3000020011694	1
Q116	3000020012109	0
Q116	3000020020070	1
Q116	9000000134494	1
Q116	9000000416386	1
Q116	9000000809267	1
Q116	9000000919399	0
Q116	9000000961837	0
Q116	9000000973982	0
Q116	9000001010285	0
Q116	9000001207493	0
Q116	9000003269119	0
Q116	9000004353661	0
Q116	9000005501430	1
Q116	9000005503421	1
Q116	9000005772219	0
Q116	9000005816254	0
Q116	9000006948575	1
Q116	9000007019333	0
Q116	9000007029153	0
Q117	1000000313073	0
Q117	1000000320535	0
Q117	1000000370947	0
Q117	1000000419767	0
Q117	1000000446333	0
Q117	1000000503956	0
Q117	1000000536612	0
Q117	1000000541007	0
Q117	1000000812817	0
Q117	1000001771584	1
Q117	3000010034605	0
Q117	3000010041726	0
Q117	3000010043078	0
Q117	3000020015609	1
Q117	3000020020070	0
Q117	4000000979959	0
Q117	9000000134294	0
Q117	9000000134622	1
Q117	9000000784555	1
Q117	9000000809268	1
Q117	9000000817630	0
Q117	9000000919399	0
Q117	9000000961837	0
Q117	9000000975279	0
Q117	9000001072654	1
Q117	9000001099737	0
Q117	9000001107726	0
Q117	9000001135813	0
Q117	9000002446334	1
Q117	9000002762994	1
Q117	9000003269119	0
Q117	9000004353661	0
Q117	9000005503421	0
Q117	9000005644373	1
Q117	9000005774526	1
Q117	9000006871340	0
Q117	9000006919358	1
Q117	9000007484614	1
Q117	9000007600487	1
Q117	9000008031276	1
Q118	1000000179546	0
Q118	1000000192322	0
Q118	1000000232859	1
Q118	1000000240823	0
Q118	1000000244101	0
Q118	1000000363825	1
Q118	1000000389711	1
Q118	1000000397928	0
Q118	1000000473716	1
Q118	1000000490882	0
Q118	1000000536383	0
Q118	1000000561614	0
Q118	3000010026143	1
Q118	3000010031753	0
Q118	3000010035248	0
Q118	3000010036554	0
Q118	3000020000164	0
Q118	3000020003464	1
Q118	3000020011244	1
Q118	3000020015279	1
Q118	3000020019359	0
Q118	9000000135269	0
Q118	9000000337086	1
Q118	9000000889460	1
Q118	9000000898685	1
Q118	9000000925361	0
Q118	9000000961837	0
Q118	9000000975032	1
Q118	9000000984742	1
Q118	9000001015136	1
Q118	9000001099738	1
Q118	9000001107521	1
Q118	9000005774502	1
Q119	1000000240823	0
Q119	1000000268904	0
Q119	1000000324575	0
Q119	1000000363825	0
Q119	1000000429469	0
Q119	1000000430754	0
Q119	1000000441652	0
Q119	1000000459238	0
Q119	1000000471684	0
Q119	1000000482039	0
Q119	1000000503956	0
Q119	1000000524518	0
Q119	1000000615976	0
Q119	1000000617902	0
Q119	3000010031419	0
Q119	3000010040653	0
Q119	3000010040852	0
Q119	3000020000695	0
Q119	3000020001392	0
Q119	3000020009820	0
Q119	3000020011694	0
Q119	3000020012109	0
Q119	3000020014998	0
Q119	3000020015989	0
Q119	3000020017508	0
Q119	9000000303891	0
Q119	9000000416386	0
Q119	9000000919399	0
Q119	9000000961837	0
Q119	9000000991629	0
Q119	9000001010285	0
Q119	9000001015136	0
Q119	9000001099737	0
Q119	9000003269119	0
Q119	9000003314361	0
Q119	9000004353661	0
Q119	9000005662131	0
Q119	9000005772219	0
Q119	9000006975702	0
Q119	9000007019333	0
Q119	9000007029153	0
Q119	9000007483498	0
Q120	1000000135033	1
Q120	1000000171688	1
Q120	1000000430754	1
Q120	1000000432590	1
Q120	1000000435835	0
Q120	1000000448258	1
Q120	1000000482039	0
Q120	1000000553268	1
Q120	2000000285030	1
Q120	3000010026691	1
Q120	3000010040227	1
Q120	3000010042653	1
Q120	3000020001392	1
Q120	3000020002678	1
Q120	3000020011428	1
Q120	3000020011694	1
Q120	3000020012052	1
Q120	3000020017324	1
Q120	3000020017982	0
Q120	3000020019413	1
Q120	3000020021002	1
Q120	9000000134494	1
Q120	9000000181875	1
Q120	9000000369933	0
Q120	9000000370434	1
Q120	9000000494790	1
Q120	9000000831710	0
Q120	9000000874232	1
Q120	9000000962406	1
Q120	9000000971097	1
Q120	9000001042087	1
Q120	9000007502667	1
Q121	1000000313073	1
Q121	1000000490882	1
Q121	1000000514438	1
Q121	1000000561614	1
Q121	3000010029974	0
Q121	3000010042556	1
Q121	3000020003055	1
Q121	3000020010764	1
Q121	3000020014998	1
Q121	3000020015279	0
Q121	3000020015784	0
Q121	3000020015990	1
Q121	3000020020070	1
Q121	3000020020235	1
Q121	9000000134294	1
Q121	9000000752203	0
Q121	9000000817630	1
Q121	9000000952996	1
Q121	9000000975119	0
Q121	9000001041950	1
Q121	9000001107521	1
Q121	9000001107726	0
Q121	9000001135927	1
Q121	9000001136452	1
Q121	9000001207493	0
Q121	9000002458077	0
Q121	9000002762199	1
Q121	9000003327667	1
Q121	9000005711683	1
Q121	9000007835750	1
Q122	1000000313073	2
Q122	1000000490882	2
Q122	1000000514438	2
Q122	3000010030822	2
Q122	3000010042556	2
Q122	3000020003055	2
Q122	3000020010764	2
Q122	3000020014998	1
Q122	3000020015784	0
Q122	3000020015990	0
Q122	3000020018410	2
Q122	3000020020070	2
Q122	3000020020235	1
Q122	9000000134294	2
Q122	9000000752203	2
Q122	9000000966417	2
Q122	9000000975119	2
Q122	9000001041950	2
Q122	9000001107521	2
Q122	9000001107726	2
Q122	9000001135927	2
Q122	9000001136452	2
Q122	9000001207493	2
Q122	9000002762199	2
Q122	9000003313881	2
Q122	9000003327667	2
Q122	9000005770165	2
Q122	9000007573515	2
Q123	1000000313073	1
Q123	1000000490882	0
Q123	1000000514438	1
Q123	1000000561614	1
Q123	3000010030822	1
Q123	3000010042556	1
Q123	3000020003055	1
Q123	3000020010764	1
Q123	3000020014998	1
Q123	3000020015279	0
Q123	3000020015784	1
Q123	3000020015990	1
Q123	3000020020070	1
Q123	3000020020235	1
Q123	9000000134294	1
Q123	9000000752203	1
Q123	9000000817630	1
Q123	9000000927988	1
Q123	9000000952996	1
Q123	9000000975119	1
Q123	9000001041950	1
Q123	9000001107521	1
Q123	9000001107726	1
Q123	9000001136452	1
Q123	9000001207029	1
Q123	9000001207493	0
Q123	9000002448652	1
Q123	9000002458077	0
Q123	9000002762199	1
Q123	9000003327667	1
Q123	9000005459307	1
Q123	9000005711683	1
Q123	9000007835750	1
Q124	1000000313073	1
Q124	1000000514438	1
Q124	3000010030822	1
Q124	3000010042556	1
Q124	3000020009820	1
Q124	3000020010764	1
Q124	3000020014998	1
Q124	3000020015990	1
Q124	3000020020070	0
Q124	9000000927988	0
Q124	9000000975119	1
Q124	9000001107726	1
Q124	9000001135927	1
Q124	9000002448652	1
Q124	9000002762199	1
Q124	9000003327667	1
Q124	9000007573515	1
Q125	1000000313073	1
Q125	1000000514438	1
Q125	1000000561614	1
Q125	3000010030822	1
Q125	3000020010764	2
Q125	3000020015784	0
Q125	3000020020235	2
Q125	9000000817630	1
Q125	9000000927988	1
Q125	9000001207029	2
Q125	9000001207493	2
Q125	9000002458077	1
Q125	9000002762199	1
Q125	9000005644373	0
Q125	9000005774526	0
Q125	9000007573515	1
Q126	1000000313073	2
Q126	1000000490882	1
Q126	1000000561614	1
Q126	3000020003055	1
Q126	3000020010764	1
Q126	3000020020235	2
Q126	9000000817630	1
Q126	9000000927988	2
Q126	9000000975119	2
Q126	9000001107726	2
Q126	9000002448652	2
Q126	9000002458077	2
Q126	9000003313881	2
Q126	9000005459307	2
Q126	9000007573515	2
Q127	1000000313073	1
Q127	1000000490882	1
Q127	1000000561614	0
Q127	3000010029974	2
Q127	3000010030822	2
Q127	3000010042556	1
Q127	3000020003055	2
Q127	3000020009820	1
Q127	3000020010764	1
Q127	3000020014998	1
Q127	3000020015279	0
Q127	3000020015784	1
Q127	3000020015990	1
Q127	3000020020070	1
Q127	9000000134294	1
Q127	9000000752203	2
Q127	9000000817630	1
Q127	9000000927988	2
Q127	9000000975119	1
Q127	9000001041950	1
Q127	9000001107726	1
Q127	9000001135927	2
Q127	9000001136452	2
Q127	9000001207029	1
Q127	9000001207493	1
Q127	9000002458077	2
Q127	9000002762199	2
Q127	9000003327667	2
Q127	9000005459307	2
Q127	9000005770165	2
Q127	9000007573515	2
Q128	1000000244101	0
Q128	1000000313073	2
Q128	1000000490882	2
Q128	1000000514438	1
Q128	1000000561614	2
Q128	3000020008174	0
Q128	3000020014998	2
Q128	3000020015279	2
Q128	3000020015990	2
Q128	9000000134294	1
Q128	9000000337086	0
Q128	9000000752203	1
Q128	9000000925361	0
Q128	9000000974919	0
Q128	9000000975119	1
Q128	9000001041950	1
Q128	9000001107521	2
Q128	9000001207493	1
Q128	9000001282906	0
Q128	9000002448652	1
Q128	9000002458077	2
Q128	9000002809365	0
Q129	1000000313073	1
Q129	1000000490882	1
Q129	1000000514438	1
Q129	1000000561614	0
Q129	3000010029974	1
Q129	3000010042556	1
Q129	3000020003055	0
Q129	3000020009820	1
Q129	3000020010764	1
Q129	3000020014998	1
Q129	3000020015279	0
Q129	3000020015784	0
Q129	3000020015990	1
Q129	3000020020070	1
Q129	9000000134294	1
Q129	9000000752203	1
Q129	9000000817630	1
Q129	9000000927988	1
Q129	9000000966417	1
Q129	9000000975119	1
Q129	9000001041950	1
Q129	9000001135927	1
Q129	9000001207493	0
Q129	9000002448652	1
Q129	9000002458077	1
Q129	9000002762199	1
Q129	9000003327667	1
Q129	9000005459307	1
Q129	9000005711683	1
Q129	9000005770165	1
Q129	9000007573515	1
Q130	1000000313073	1
Q130	1000000490882	1
Q130	1000000561614	0
Q130	3000010029974	2
Q130	3000010042556	1
Q130	3000020003055	2
Q130	3000020009820	1
Q130	3000020010764	1
Q130	3000020014998	1
Q130	3000020015279	0
Q130	3000020015784	0
Q130	3000020015990	1
Q130	3000020020070	0
Q130	3000020020235	2
Q130	9000000134294	1
Q130	9000000170820	2
Q130	9000000752203	2
Q130	9000000817630	1
Q130	9000000952996	2
Q130	9000000975119	1
Q130	9000001041950	1
Q130	9000001107521	2
Q130	9000001107726	2
Q130	9000001135927	2
Q130	9000001207493	1
Q130	9000002448652	2
Q130	9000002458077	2
Q130	9000002762199	2
Q130	9000003313881	2
Q130	9000003327667	2
Q130	9000005459307	2
Q130	9000007573515	2
Q131	1000000399730	1
Q131	1000000447899	1
Q131	1000000448912	1
Q131	1000000506979	1
Q131	1000000542112	1
Q131	1000000709562	0
Q131	1000001037181	1
Q131	2000000363200	1
Q131	3000010035168	1
Q131	3000020015251	1
Q131	9000000326462	0
Q131	9000000973982	1
Q131	9000001039894	1
Q131	9000001072104	1
Q131	9000001152455	0
Q131	9000001200382	1
Q131	9000001204716	1
Q131	9000002216268	1
Q131	9000002446773	1
Q131	9000003249593	1
Q131	9000003314202	1
Q131	9000005501430	1
Q131	9000005711636	1
Q131	9000006924942	1
Q131	9000007289921	1
Q131	9000007484559	1
Q131	9000007585191	1
Q131	9000007872329	1
Q132	1000000308502	2
Q132	1000000399730	2
Q132	1000000448912	2
Q132	1000000506979	2
Q132	1000000621580	0
Q132	1000000709562	2
Q132	1000001037181	1
Q132	2000000363200	2
Q132	3000010037760	2
Q132	9000000326462	1
Q132	9000000973982	2
Q132	9000001039894	2
Q132	9000001072104	2
Q132	9000001200382	2
Q132	9000002216268	2
Q132	9000005501430	1
Q132	9000005711636	2
Q132	9000007028189	2
Q132	9000007484559	2
Q132	9000007872329	2
Q133	1000000171688	1
Q133	1000000308502	1
Q133	1000000399730	1
Q133	1000000448912	1
Q133	1000000506979	1
Q133	1000000542112	1
Q133	1000000709562	1
Q133	1000001037181	1
Q133	3000010035168	1
Q133	3000010037760	1
Q133	3000020015251	1
Q133	9000000013995	1
Q133	9000000326462	1
Q133	9000000924741	1
Q133	9000000973982	1
Q133	9000001039894	1
Q133	9000001072104	1
Q133	9000001152455	1
Q133	9000001200382	1
Q133	9000002216268	0
Q133	9000002446773	1
Q133	9000003249593	1
Q133	9000003314202	1
Q133	9000005711636	1
Q133	9000007028189	1
Q133	9000007483498	1
Q133	9000007585191	1
Q134	1000000448912	0
Q134	1000000506979	1
Q134	1000000542112	1
Q134	1000000621580	1
Q134	1000001037181	1
Q134	3000010035168	1
Q134	3000020015251	1
Q134	9000000013995	1
Q134	9000001039894	1
Q134	9000001129243	1
Q134	9000001152455	0
Q134	9000001195485	1
Q134	9000001200382	1
Q134	9000002446773	1
Q134	9000003314202	1
Q134	9000006924942	0
Q134	9000007484559	1
Q135	1000000171688	1
Q135	1000000448912	2
Q135	3000010035168	1
Q135	3000020019407	2
Q135	9000000809268	0
Q135	9000000924741	2
Q135	9000001039894	1
Q135	9000001129243	1
Q135	9000003249593	2
Q135	9000003369510	0
Q135	9000005503421	0
Q135	9000005711636	1
Q135	9000007483498	1
Q135	9000007484614	0
Q136	1000000308502	2
Q136	1000000506979	2
Q136	1000000621580	2
Q136	9000000326462	0
Q136	9000001039894	2
Q136	9000001072104	0
Q136	9000001152455	2
Q136	9000001195485	2
Q136	9000001204716	2
Q136	9000002216268	2
Q136	9000003249593	2
Q136	9000005711636	2
Q136	9000006924942	2
Q136	9000007483498	2
Q137	1000000171688	2
Q137	1000000308502	1
Q137	1000000367243	2
Q137	1000000399730	1
Q137	1000000447899	2
Q137	1000000448912	1
Q137	1000000506979	1
Q137	1000000542112	1
Q137	1000000709562	1
Q137	1000001037181	1
Q137	3000010035168	1
Q137	3000010037760	2
Q137	3000020015251	1
Q137	9000000326462	1
Q137	9000000924741	2
Q137	9000000973982	1
Q137	9000001039894	1
Q137	9000001072104	1
Q137	9000001152455	0
